N = 3000
dimX = 3
dimY = 3
dimA1= 1
X1	X2	X3	Y1	Y2	Y3	F1	F2	F3	A11	A12	A13	P11	P12	P13	P21	P22	P23	P31	P32	P33	
-0.25494	-0.32984	0.011497	-0.018403	0.088893	-0.16661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2555	-0.32683	0.0074786	-0.020384	0.091066	-0.15838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25595	-0.32426	0.0051346	-0.019613	0.090842	-0.14399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25662	-0.32292	0.003237	-0.011945	0.086871	-0.12212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25695	-0.3218	0.00055811	0.0018709	0.079447	-0.10112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25762	-0.3208	-0.0027905	0.019921	0.072882	-0.090069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25751	-0.31857	-0.0051346	0.039358	0.071207	-0.087422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25606	-0.31667	-0.0051346	0.058499	0.072868	-0.080612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25505	-0.31544	-0.0053578	0.073605	0.071359	-0.064511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25282	-0.31466	-0.0070321	0.079013	0.064632	-0.044994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25126	-0.31354	-0.010827	0.076574	0.056538	-0.025967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24936	-0.3112	-0.012167	0.071506	0.050217	-0.0032929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24724	-0.31031	-0.01105	0.066017	0.044042	0.024783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24691	-0.30953	-0.0092646	0.061835	0.03523	0.050571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2459	-0.3093	-0.0074786	0.059765	0.024917	0.064498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24479	-0.30897	-0.0065856	0.062685	0.015771	0.069501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24356	-0.30819	-0.0055811	0.069861	0.0069593	0.074535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24199	-0.30796	-0.0042416	0.075798	-0.0034197	0.088101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24077	-0.30774	-0.0029021	0.078424	-0.017376	0.11222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23876	-0.3083	-0.00066973	0.077868	-0.0337	0.14105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23697	-0.30897	0.0013395	0.075579	-0.048851	0.17016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23541	-0.30975	0.0047997	0.070518	-0.057964	0.194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23385	-0.31142	0.0099343	0.061548	-0.059792	0.20734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23306	-0.31287	0.014176	0.051238	-0.059049	0.20418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2315	-0.31488	0.019757	0.042003	-0.056972	0.1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23061	-0.31578	0.023775	0.037124	-0.053645	0.15591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23039	-0.31566	0.027347	0.036523	-0.051012	0.13485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22972	-0.31712	0.029245	0.036977	-0.051721	0.12351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22983	-0.31801	0.02958	0.034717	-0.057791	0.11751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22849	-0.31924	0.031366	0.025511	-0.063961	0.1109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22715	-0.32069	0.034379	0.0078314	-0.065163	0.10261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22603	-0.32169	0.038733	-0.016353	-0.062574	0.090766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22603	-0.3237	0.041188	-0.042403	-0.059051	0.072206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22771	-0.32493	0.041635	-0.06256	-0.057816	0.048028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.22972	-0.32593	0.041635	-0.073202	-0.05852	0.024702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23228	-0.32649	0.041411	-0.076067	-0.058867	0.009752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23396	-0.32716	0.042304	-0.075206	-0.058645	0.0038179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23463	-0.32906	0.042639	-0.071994	-0.059283	0.00062172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23541	-0.33062	0.042528	-0.067519	-0.061579	-0.0055372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23664	-0.33218	0.04197	-0.066364	-0.062837	-0.016294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23909	-0.33274	0.041858	-0.071341	-0.061943	-0.029551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24066	-0.33341	0.041746	-0.079558	-0.059019	-0.045837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24144	-0.3352	0.041077	-0.085782	-0.053275	-0.066493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24244	-0.33643	0.03996	-0.089201	-0.044616	-0.090874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24434	-0.33821	0.038174	-0.093295	-0.032235	-0.11559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24724	-0.33899	0.035607	-0.097019	-0.017516	-0.13584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24958	-0.33866	0.032482	-0.097265	-0.0027317	-0.15125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25126	-0.33844	0.029356	-0.09154	0.012604	-0.16222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25305	-0.33799	0.02545	-0.080553	0.027526	-0.16834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25427	-0.33788	0.022659	-0.066424	0.042383	-0.16731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25628	-0.33765	0.019087	-0.050761	0.058957	-0.1604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25773	-0.33643	0.015515	-0.035001	0.076175	-0.14979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25851	-0.33453	0.01172	-0.019863	0.090049	-0.13832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2584	-0.33241	0.0093762	-0.0069203	0.095335	-0.12623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25784	-0.32995	0.0070321	0.00021852	0.091158	-0.11441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25784	-0.32761	0.0051346	0.00266	0.080163	-0.10504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25762	-0.32571	0.0033486	0.0039091	0.068038	-0.10273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25762	-0.32493	0.00089297	0.0074205	0.060483	-0.10712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25829	-0.32392	-0.0011162	0.01322	0.059016	-0.11025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25796	-0.32359	-0.0025673	0.020383	0.061734	-0.10255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25751	-0.32281	-0.0050229	0.030679	0.066044	-0.082999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25651	-0.32058	-0.0084832	0.042734	0.070336	-0.057484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25561	-0.31868	-0.010604	0.053377	0.072817	-0.026321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25517	-0.31712	-0.010604	0.061993	0.068236	0.01038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2536	-0.316	-0.0092646	0.069476	0.055425	0.046164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25215	-0.31488	-0.00826	0.076882	0.039853	0.074909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25037	-0.31343	-0.006474	0.081316	0.026731	0.096216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24858	-0.31287	-0.0045765	0.08111	0.016827	0.11312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24713	-0.31299	-0.0029021	0.079105	0.0079374	0.12727	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24501	-0.31354	0.00011162	0.078031	0.00012034	0.13962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24378	-0.31354	0.0033486	0.079298	-0.0058649	0.15416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24255	-0.3131	0.006474	0.078715	-0.011679	0.16783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24099	-0.31321	0.0095994	0.072765	-0.01881	0.17395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23954	-0.31332	0.01239	0.064633	-0.028029	0.1741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23697	-0.31399	0.016966	0.056208	-0.0387	0.17257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23563	-0.31533	0.021431	0.046655	-0.052347	0.16917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23574	-0.31611	0.024222	0.034619	-0.067989	0.15707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2353	-0.31723	0.027236	0.024253	-0.080539	0.13556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23485	-0.31812	0.029914	0.019857	-0.087849	0.11388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23396	-0.32058	0.033375	0.016187	-0.090277	0.098983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23407	-0.32359	0.034826	0.0050195	-0.088266	0.088419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23362	-0.32549	0.035719	-0.016001	-0.084269	0.078481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23295	-0.32716	0.036612	-0.041222	-0.081661	0.06603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23362	-0.32794	0.038286	-0.064164	-0.084242	0.05206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23463	-0.32861	0.040407	-0.08122	-0.090314	0.041511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23786	-0.3304	0.04197	-0.089687	-0.095876	0.037107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24054	-0.33297	0.042193	-0.088873	-0.098571	0.033577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24266	-0.33631	0.040518	-0.081573	-0.09802	0.022973	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24389	-0.33821	0.040853	-0.072507	-0.092879	0.0035154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24445	-0.33977	0.043086	-0.06827	-0.081155	-0.020846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24557	-0.34056	0.044648	-0.071255	-0.064513	-0.051495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24679	-0.34201	0.04409	-0.079073	-0.04582	-0.091568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24869	-0.34435	0.040518	-0.085071	-0.025447	-0.1331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25059	-0.34491	0.036947	-0.083308	-0.002504	-0.16028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2526	-0.34502	0.03304	-0.073381	0.024253	-0.16501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25483	-0.3439	0.029356	-0.058037	0.051928	-0.15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25617	-0.34245	0.025784	-0.042891	0.074664	-0.15157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25662	-0.34123	0.022771	-0.032544	0.089503	-0.15722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25673	-0.33944	0.02132	-0.029114	0.095581	-0.16557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25639	-0.3371	0.01931	-0.031431	0.09561	-0.16772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25684	-0.33442	0.01518	-0.035052	0.092142	-0.16264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25807	-0.3323	0.0093762	-0.035561	0.087456	-0.15474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25963	-0.33096	0.0050229	-0.031278	0.084921	-0.14623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26075	-0.32973	0.0030138	-0.022956	0.086893	-0.13631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26108	-0.32872	0.0024557	-0.012717	0.091926	-0.12528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26075	-0.32694	0.0013395	-0.0023013	0.09516	-0.11738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26019	-0.32437	-0.0022324	0.0075996	0.095194	-0.11357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2603	-0.32169	-0.0065856	0.018686	0.091969	-0.10641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26064	-0.31924	-0.0091529	0.03046	0.0839	-0.087435	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2603	-0.31845	-0.010269	0.041192	0.071348	-0.059255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25974	-0.31734	-0.011162	0.049356	0.056767	-0.03556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25762	-0.31589	-0.011497	0.052555	0.044284	-0.023072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25572	-0.31488	-0.011385	0.050988	0.036335	-0.012692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25483	-0.31377	-0.011274	0.047556	0.032386	0.0052205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25405	-0.31377	-0.011943	0.047425	0.031467	0.02873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25416	-0.31377	-0.01306	0.054886	0.030747	0.051627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25349	-0.31343	-0.012278	0.068854	0.029172	0.07424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25249	-0.31232	-0.0093762	0.081705	0.026879	0.097513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25003	-0.31064	-0.0060275	0.087935	0.020407	0.11373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24758	-0.31042	-0.0040184	0.08545	0.007411	0.11611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24479	-0.31042	-0.0021208	0.075865	-0.009861	0.11074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24333	-0.31053	0.00066973	0.061453	-0.024921	0.11347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24289	-0.31131	0.0025673	0.04657	-0.033221	0.1314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24233	-0.3122	0.0043532	0.034856	-0.038171	0.15332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24166	-0.31332	0.0061392	0.028534	-0.042777	0.16775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24099	-0.31433	0.0095994	0.026049	-0.048019	0.17308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24032	-0.31455	0.01585	0.024539	-0.055182	0.17237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23987	-0.31544	0.020538	0.025434	-0.066485	0.16656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23976	-0.31667	0.02344	0.02991	-0.082689	0.15316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2392	-0.31834	0.024892	0.036219	-0.097766	0.135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23898	-0.32035	0.026677	0.041163	-0.10434	0.12075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23786	-0.3227	0.029914	0.042599	-0.1008	0.11323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2363	-0.32605	0.03304	0.03952	-0.091309	0.10768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23507	-0.32817	0.035496	0.029917	-0.080538	0.096672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2344	-0.32951	0.036835	0.011512	-0.069446	0.078666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23429	-0.32995	0.038174	-0.012698	-0.060326	0.059047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23418	-0.3304	0.039737	-0.036451	-0.05692	0.044346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.23474	-0.33218	0.040742	-0.055302	-0.059065	0.039467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2363	-0.33341	0.041188	-0.072477	-0.063487	0.038983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2382	-0.33486	0.041188	-0.089765	-0.065917	0.033711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24054	-0.33609	0.040965	-0.10153	-0.065242	0.021953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24155	-0.33721	0.043086	-0.10315	-0.063689	0.008108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24378	-0.33866	0.044983	-0.095085	-0.060228	-0.0020329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24713	-0.34	0.044202	-0.082529	-0.053394	-0.012068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24914	-0.34123	0.042862	-0.067793	-0.044011	-0.026398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25081	-0.34245	0.04063	-0.050332	-0.035504	-0.040054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2507	-0.34312	0.040965	-0.035533	-0.028865	-0.047961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25092	-0.34323	0.0413	-0.030027	-0.023873	-0.05457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25126	-0.34301	0.040407	-0.034145	-0.021772	-0.07022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25159	-0.3439	0.038621	-0.043173	-0.023008	-0.097615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25271	-0.34446	0.036277	-0.049772	-0.025443	-0.12345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25383	-0.3448	0.034714	-0.05195	-0.024439	-0.13857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2555	-0.34569	0.031477	-0.053017	-0.017249	-0.14699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25684	-0.34603	0.027012	-0.056065	-0.0053559	-0.15838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25751	-0.34658	0.023999	-0.06046	0.010611	-0.17263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25784	-0.3467	0.02132	-0.063465	0.029318	-0.18026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25885	-0.34591	0.018976	-0.065466	0.048676	-0.18131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26108	-0.34491	0.014622	-0.066323	0.066296	-0.18244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2632	-0.34312	0.0090413	-0.063463	0.079026	-0.18556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26443	-0.34156	0.0054694	-0.053902	0.084473	-0.1854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26543	-0.33944	0.002344	-0.040122	0.082805	-0.17757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26588	-0.33754	-0.00022324	-0.027859	0.076114	-0.16751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26655	-0.33576	-0.0040184	-0.018552	0.066749	-0.16001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26677	-0.33431	-0.0080367	-0.0090629	0.056414	-0.15132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26689	-0.33364	-0.01105	0.0026298	0.048119	-0.13766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26722	-0.33274	-0.014176	0.013594	0.044349	-0.11927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26711	-0.33207	-0.016408	0.020475	0.047618	-0.10036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26666	-0.33151	-0.018083	0.022975	0.055739	-0.080719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2651	-0.3304	-0.019645	0.022847	0.063459	-0.055221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26443	-0.32951	-0.020873	0.022363	0.068256	-0.022311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26421	-0.32738	-0.022324	0.023708	0.07136	0.013725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26432	-0.32538	-0.022771	0.029501	0.074956	0.046965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26465	-0.32404	-0.021543	0.040485	0.075914	0.073999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26376	-0.32303	-0.018417	0.052609	0.071269	0.096345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26242	-0.32214	-0.015515	0.062965	0.064983	0.11472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26041	-0.31968	-0.013395	0.068933	0.059814	0.12891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2584	-0.31812	-0.012055	0.068454	0.053789	0.14305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25751	-0.31756	-0.010046	0.063577	0.0409	0.16012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25628	-0.31656	-0.0062508	0.058798	0.020135	0.17823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25517	-0.31633	-0.0024557	0.060374	-0.0047034	0.19617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25427	-0.31533	0.0025673	0.069081	-0.031609	0.21565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25316	-0.31589	0.0069205	0.077031	-0.058492	0.23389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25204	-0.31723	0.010381	0.079548	-0.085347	0.24538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25003	-0.31935	0.014288	0.073719	-0.11152	0.24261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24691	-0.32258	0.020985	0.05954	-0.13041	0.22792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24557	-0.32437	0.027236	0.038585	-0.13676	0.207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24445	-0.32738	0.032928	0.013213	-0.13226	0.18126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2449	-0.33107	0.035384	-0.0098698	-0.12508	0.15107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2459	-0.33419	0.036277	-0.026857	-0.1192	0.12424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24635	-0.3362	0.038174	-0.038248	-0.11	0.10801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24758	-0.33721	0.041188	-0.043274	-0.098936	0.10264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.24769	-0.33922	0.043644	-0.044456	-0.091964	0.097747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2488	-0.34178	0.045653	-0.045027	-0.092292	0.083961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25037	-0.34346	0.047439	-0.046028	-0.094244	0.066503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25104	-0.34524	0.048778	-0.046803	-0.090417	0.055149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25193	-0.34647	0.050006	-0.045065	-0.081101	0.047416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2526	-0.34882	0.049895	-0.041953	-0.06895	0.031468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.2536	-0.35105	0.050118	-0.037297	-0.057399	-0.00042499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25461	-0.35194	0.052015	-0.030716	-0.047555	-0.043386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25528	-0.35283	0.053243	-0.022967	-0.036368	-0.086354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25628	-0.35228	0.051904	-0.016283	-0.023044	-0.125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25584	-0.35283	0.047216	-0.014063	-0.0062197	-0.15918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25595	-0.35429	0.041523	-0.01846	0.014508	-0.18477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25584	-0.35451	0.037393	-0.028896	0.036345	-0.19987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25595	-0.35429	0.035049	-0.041732	0.055652	-0.20779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25706	-0.35205	0.032035	-0.051107	0.068059	-0.21482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.25851	-0.34937	0.028017	-0.055229	0.071206	-0.22394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26041	-0.34703	0.022324	-0.054506	0.06658	-0.23345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26175	-0.34625	0.016297	-0.051062	0.057387	-0.23636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26242	-0.34603	0.011274	-0.048064	0.051885	-0.22691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26287	-0.34536	0.0077019	-0.047887	0.056701	-0.20499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26331	-0.34446	0.0033486	-0.049817	0.07097	-0.17891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26454	-0.34323	-0.00089297	-0.048845	0.088253	-0.15356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26588	-0.34145	-0.0043532	-0.039883	0.10163	-0.12242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26756	-0.33888	-0.006474	-0.022928	0.10842	-0.080599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.26878	-0.33643	-0.00826	-0.0035592	0.10799	-0.039899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
