N = 3000
dimX = 3
dimY = 3
dimA1= 1
X1	X2	X3	Y1	Y2	Y3	F1	F2	F3	A11	A12	A13	P11	P12	P13	P21	P22	P23	P31	P32	P33	
-0.025115	-0.57217	0.013953	-0.32925	-0.071487	-0.10206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.030919	-0.5725	0.011832	-0.36098	-0.043626	-0.098018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.03717	-0.5725	0.010269	-0.38726	-0.022304	-0.11236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.046546	-0.5725	0.0085948	-0.40071	-0.0068149	-0.13008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.056704	-0.57329	0.0074786	-0.39772	0.0091478	-0.13513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.065856	-0.57396	0.0039067	-0.37309	0.031515	-0.12182	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.073558	-0.57351	-0.0014511	-0.32289	0.06292	-0.096945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.079028	-0.57273	-0.0051346	-0.25722	0.1011	-0.069174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.08539	-0.57038	-0.006474	-0.1927	0.14276	-0.04451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.089967	-0.56759	-0.0040184	-0.13936	0.1835	-0.026627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.091864	-0.56357	-0.0026789	-0.10107	0.21681	-0.017808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.092087	-0.55944	-0.0026789	-0.075096	0.23639	-0.013841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.092422	-0.55398	-0.0054694	-0.056906	0.24346	-0.0038239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.09298	-0.54772	-0.0075902	-0.039647	0.24398	0.028488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.095213	-0.54237	-0.0077019	-0.0159	0.24231	0.085736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.097892	-0.53813	-0.0059159	0.015183	0.23822	0.15442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.097668	-0.53455	-0.0027905	0.050979	0.23375	0.21453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.095994	-0.53009	0.0024557	0.086372	0.23458	0.25353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.092422	-0.52473	0.0091529	0.11387	0.24284	0.269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.089408	-0.51948	0.015627	0.13366	0.24967	0.26442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.087064	-0.5148	0.021766	0.15434	0.24167	0.24281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.084832	-0.51022	0.026677	0.18056	0.21866	0.20891	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.082934	-0.50442	0.030138	0.21077	0.19184	0.17255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.078804	-0.49895	0.033821	0.24201	0.1698	0.14201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.072777	-0.4966	0.036947	0.27045	0.15193	0.12148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.065745	-0.49537	0.038286	0.28973	0.13605	0.11318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.059941	-0.4937	0.03996	0.29347	0.12614	0.11847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.054248	-0.49069	0.041858	0.28452	0.12356	0.13722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.048332	-0.48689	0.043644	0.27271	0.1212	0.16556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.042751	-0.4841	0.046769	0.26487	0.11172	0.19407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.037393	-0.48198	0.051569	0.26278	0.093514	0.21775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.032817	-0.48053	0.056145	0.26759	0.071366	0.23014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.027905	-0.47908	0.06195	0.27981	0.051824	0.22382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.022882	-0.47774	0.066638	0.29883	0.036541	0.20069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.017078	-0.47707	0.071438	0.31832	0.023941	0.17006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.010046	-0.47707	0.075567	0.32974	0.010429	0.13927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0033486	-0.47696	0.077465	0.3278	-0.0048464	0.11395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0046881	-0.47696	0.078693	0.31353	-0.020648	0.096143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.011609	-0.47673	0.080032	0.29574	-0.038753	0.085812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.017413	-0.47729	0.081707	0.28508	-0.059914	0.079954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.022101	-0.47885	0.083604	0.28367	-0.083978	0.070901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.026008	-0.48019	0.085948	0.28882	-0.11098	0.051762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.031031	-0.48287	0.087399	0.29255	-0.13945	0.020914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.038286	-0.48533	0.088069	0.28697	-0.16721	-0.0173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.045988	-0.48823	0.088181	0.27191	-0.19289	-0.055147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.052574	-0.49236	0.08673	0.24841	-0.21262	-0.082986	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.057596	-0.49727	0.084051	0.21839	-0.2235	-0.097866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.059606	-0.50218	0.08126	0.18318	-0.22573	-0.10583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.062843	-0.50743	0.078246	0.14786	-0.22393	-0.11195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.066638	-0.51223	0.07646	0.12169	-0.22422	-0.12043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.070656	-0.51558	0.076126	0.10548	-0.22839	-0.13297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.072442	-0.51926	0.073558	0.086414	-0.23265	-0.14683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.072107	-0.52384	0.070321	0.057961	-0.23398	-0.15678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.073	-0.52931	0.06608	0.023531	-0.23502	-0.16136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.075233	-0.53533	0.061503	-0.011047	-0.23758	-0.16161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.076237	-0.54047	0.057931	-0.04727	-0.24146	-0.15604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.075456	-0.54337	0.056592	-0.089673	-0.24128	-0.13783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.072665	-0.54739	0.054583	-0.13397	-0.23345	-0.10826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.068982	-0.55252	0.050453	-0.17009	-0.22037	-0.079765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.06541	-0.55911	0.047104	-0.19523	-0.20427	-0.059047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.061726	-0.56447	0.046211	-0.21314	-0.18279	-0.042434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.05715	-0.56737	0.047885	-0.23074	-0.1563	-0.03055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.052908	-0.56904	0.048778	-0.251	-0.13052	-0.033389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.047885	-0.57083	0.048109	-0.27391	-0.1141	-0.057565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.042639	-0.57351	0.046323	-0.30322	-0.10911	-0.10056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.036723	-0.57608	0.044537	-0.3394	-0.10835	-0.14851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.030026	-0.5782	0.042304	-0.37912	-0.1018	-0.18763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.023552	-0.58009	0.039402	-0.42054	-0.084087	-0.21009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.014399	-0.5821	0.033486	-0.46246	-0.056985	-0.2137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0047997	-0.58422	0.026789	-0.50442	-0.023766	-0.2005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0051346	-0.58545	0.021431	-0.53713	0.010483	-0.177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.01652	-0.58478	0.018083	-0.54954	0.042132	-0.15136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.027347	-0.58333	0.016966	-0.53888	0.069573	-0.12879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.040518	-0.58065	0.016185	-0.50364	0.09143	-0.11019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.052127	-0.57876	0.014064	-0.44243	0.11002	-0.095287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.061615	-0.57753	0.0099343	-0.35913	0.1265	-0.081259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.069317	-0.57518	0.0070321	-0.26408	0.14104	-0.059774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.07434	-0.57295	0.0063624	-0.17427	0.15581	-0.02315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.07713	-0.5686	0.006474	-0.098104	0.1728	0.025151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0778	-0.56458	0.0070321	-0.036008	0.18974	0.069635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.077577	-0.56112	0.0075902	0.0090761	0.20456	0.092647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.077242	-0.55799	0.009711	0.032426	0.22069	0.086333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.076684	-0.55364	0.013618	0.03217	0.24455	0.060382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.074898	-0.54851	0.017971	0.015907	0.27076	0.034273	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.073	-0.54359	0.01931	0.0022613	0.29239	0.027072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.072554	-0.53757	0.01585	0.0087032	0.30618	0.054144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.074116	-0.52964	0.01239	0.039961	0.31496	0.11881	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.077353	-0.52384	0.011943	0.087154	0.31793	0.20541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.077688	-0.51725	0.016408	0.13643	0.31155	0.28248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.073112	-0.51134	0.026566	0.18117	0.30036	0.32309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.065522	-0.5052	0.038063	0.21652	0.28615	0.31966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.058489	-0.4985	0.046992	0.23268	0.26495	0.27955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.055476	-0.49381	0.050899	0.22648	0.2373	0.22073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.053132	-0.48778	0.052574	0.21144	0.20756	0.17051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.049113	-0.48388	0.054471	0.20832	0.1813	0.14976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.043867	-0.48098	0.057262	0.2234	0.15868	0.1571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.039067	-0.4783	0.060387	0.24242	0.13705	0.17277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.035272	-0.47618	0.063624	0.25499	0.12174	0.18319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.030584	-0.47272	0.068089	0.26817	0.11702	0.19222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.024557	-0.47037	0.072777	0.28828	0.11895	0.20076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.018417	-0.46892	0.076572	0.31025	0.11633	0.20007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.013283	-0.46747	0.079028	0.32544	0.10378	0.18503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0063624	-0.46457	0.084051	0.33481	0.08869	0.16392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0011162	-0.46066	0.089074	0.34666	0.075951	0.14679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00826	-0.4591	0.092087	0.35882	0.06105	0.13313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.015292	-0.45932	0.093427	0.36173	0.037598	0.11862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.021431	-0.45943	0.094208	0.35423	0.010799	0.10888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.029691	-0.45876	0.096329	0.34315	-0.011264	0.10805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.03784	-0.45742	0.099454	0.19446	0.90501	-0.10788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.044537	-0.4582	0.10202	-0.27057	3.8339	-0.80143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.050006	-0.45988	0.10459	-0.75625	6.5554	-1.453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.055141	-0.46155	0.10626	-1.0606	7.8306	-1.7654	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.061726	-0.46446	0.1085	-1.2055	8.0556	-1.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.070879	0.46646	-0.1095	-1.2766	7.9075	-1.806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.081372	0.46903	-0.10905	-1.1699	6.7027	-1.5166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.090301	0.47227	-0.10805	-0.80539	4.0409	-0.8511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.096217	0.47472	-0.10805	-0.34303	1.154	-0.10389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10135	0.47863	-0.10995	-0.1284	0.26271	0.18058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10414	0.48276	-0.1076	-0.055885	0.29776	0.24069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10392	0.49024	-0.099901	-0.0080033	0.32396	0.28779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10113	0.49917	-0.09019	0.02119	0.33985	0.303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.099566	0.50564	-0.0826	0.034777	0.34047	0.27053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.09912	0.51301	-0.076237	0.038849	0.3222	0.20764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.099901	0.51837	-0.071549	0.048748	0.29821	0.15245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.099901	0.52507	-0.069875	0.2398	-0.82748	0.23822	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.098785	0.53165	-0.070545	0.77752	-4.3427	0.57759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.096999	0.53533	-0.070768	1.2336	-7.6357	0.88041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.093427	0.54013	-0.067642	1.3936	-9.2234	1.0055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.087511	0.5456	-0.061392	1.3473	-9.5497	1.0071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.079139	-0.55398	0.054471	1.2255	-9.4074	0.95875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.068982	-0.56346	0.049002	0.91199	-7.9935	0.7731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.061615	-0.56983	0.046769	0.35591	-4.8227	0.41997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.054136	-0.57585	0.045653	-0.20344	-1.3484	0.068703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.047216	-0.57976	0.045318	-0.38708	-0.2168	-0.023904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.04063	-0.58344	0.04543	-0.41459	-0.18875	-0.020279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.032817	-0.58735	0.04543	-0.4532	-0.16421	-0.043835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.025338	-0.59048	0.0461	-0.49588	-0.13952	-0.088241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.013953	-0.59427	0.045653	-0.53597	-0.10928	-0.14144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0022324	-0.59673	0.043421	-0.56798	-0.069883	-0.19049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0092646	-0.59807	0.038286	-0.58249	-0.02199	-0.22409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.022101	-0.59896	0.031366	-0.57442	0.031308	-0.23952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.033151	-0.59851	0.025226	-0.55126	0.084688	-0.24419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.045876	-0.59673	0.019869	-0.51867	0.13696	-0.2442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.056592	-0.5936	0.017078	-0.48285	0.19256	-0.24428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.06541	-0.58969	0.014399	-0.44474	0.24837	-0.2455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.074563	-0.58467	0.0084832	-0.39834	0.2942	-0.24151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.08126	-0.57976	0.0021208	-0.34488	0.32488	-0.22071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.089743	-0.57195	-0.0043532	-0.28603	0.34451	-0.16684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.09711	-0.56279	-0.0095994	-0.22003	0.35816	-0.071734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10124	-0.55565	-0.011832	-0.14191	0.35968	0.049125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10381	-0.54918	-0.011497	-0.05356	0.34122	0.16189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10459	-0.54292	-0.0081483	0.02442	0.31373	0.23588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10481	-0.53511	-0.00022324	0.076763	0.29242	0.2686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1018	-0.52808	0.010269	0.10922	0.28041	0.27601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.096887	-0.52417	0.017748	0.13506	0.27333	0.26409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.093538	-0.52004	0.019757	0.1584	0.26916	0.23215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.091976	-0.51547	0.02132	0.17263	0.26934	0.19722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.090636	-0.50933	0.025784	0.18108	0.26936	0.18419	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.08673	-0.50263	0.0317	0.19641	0.26188	0.1964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.08059	-0.49649	0.035272	0.21882	0.246	0.21085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.075567	-0.49124	0.037951	0.23783	0.22414	0.2131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.072219	-0.4879	0.041188	0.24504	0.20031	0.20971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.067419	-0.48455	0.047104	0.24393	0.17696	0.20847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.062396	-0.48075	0.052462	0.24439	0.15463	0.20318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.056704	-0.47718	0.05648	0.24657	0.13066	0.18462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.051011	-0.47372	0.060052	0.24566	0.10083	0.15416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.047104	-0.47171	0.063066	0.24333	0.06728	0.12186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.042416	-0.47048	0.065968	0.24731	0.036022	0.095752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.037728	-0.47015	0.067642	0.26657	0.0088972	0.081141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.032928	-0.47071	0.068759	0.2978	-0.016564	0.078493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.027794	-0.47126	0.069093	0.32703	-0.046921	0.07843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.021878	-0.47126	0.069652	0.34489	-0.084006	0.071869	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.013171	-0.47205	0.072107	0.34634	-0.12532	0.060001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0042416	-0.47372	0.075791	0.32687	-0.17113	0.045162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0033486	-0.47774	0.077577	0.28314	-0.22005	0.013772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0094878	-0.48343	0.076349	0.22215	-0.26598	-0.047992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.013618	-0.48845	0.075009	0.16162	-0.29738	-0.12513	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.016632	-0.4947	0.075233	0.11224	-0.30961	-0.1834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.017636	-0.50129	0.072777	0.073483	-0.31367	-0.20788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.017971	-0.5091	0.065187	0.043783	-0.31866	-0.20577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.019087	-0.51558	0.055811	0.018282	-0.32087	-0.18847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.020315	-0.52004	0.051122	-0.010979	-0.31395	-0.16045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.020203	-0.52641	0.049783	-0.0461	-0.30071	-0.12861	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01998	-0.53344	0.051234	-0.08143	-0.29264	-0.11017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.018864	-0.54058	0.051234	-0.11186	-0.29065	-0.11412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.014734	-0.54605	0.047104	-0.14277	-0.28731	-0.13186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.01105	-0.54973	0.043197	-0.17842	-0.27952	-0.14865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0081483	-0.55531	0.038733	-0.21492	-0.2704	-0.15305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0058043	-0.56134	0.03583	-0.25608	-0.26501	-0.15012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0012278	-0.56804	0.034044	-0.30824	-0.25963	-0.15519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0058043	-0.57351	0.0317	-0.36114	-0.24801	-0.16809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.012502	-0.57719	0.029245	-0.39481	-0.23083	-0.17889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.021989	-0.58188	0.025673	-0.40381	-0.21072	-0.17894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.032482	-0.58612	0.019534	-0.4061	-0.19099	-0.16549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.041635	-0.59048	0.014288	-0.41988	-0.16805	-0.14344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.048109	-0.59472	0.011832	-0.44716	-0.13648	-0.12304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.05302	-0.59706	0.010604	-0.48091	-0.097356	-0.11859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.061392	-0.59952	0.010492	-0.51265	-0.055622	-0.13996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.073558	-0.60052	0.0098227	-0.53583	-0.016281	-0.17929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.088404	-0.60063	0.0065856	-0.53414	0.01684	-0.21396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.10191	-0.59963	0.00033486	-0.49536	0.043527	-0.23263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.11062	-0.59851	-0.0069205	-0.42929	0.063915	-0.23907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.11955	-0.59695	-0.014176	-0.3626	0.079855	-0.2391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.12557	-0.59528	-0.01719	-0.32001	0.093733	-0.23643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.13015	-0.59394	-0.018306	-0.2995	0.10757	-0.2295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.13517	-0.5917	-0.022547	-0.28064	0.12448	-0.21807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.14008	-0.58925	-0.028352	-0.25308	0.14666	-0.20503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.1479	-0.58635	-0.035942	-0.2124	0.16937	-0.1827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15482	-0.58333	-0.040965	-0.15756	0.1853	-0.14223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15817	-0.57965	-0.04197	-0.096676	0.19061	-0.089471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15873	-0.5744	-0.042639	-0.043257	0.18735	-0.035346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15783	-0.56994	-0.043197	-0.0099059	0.18168	0.010431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15582	-0.56592	-0.043086	0.0072849	0.17896	0.044834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15526	-0.56346	-0.042974	0.02116	0.182	0.07618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15649	-0.56145	-0.041746	0.041179	0.19208	0.11013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15817	-0.55811	-0.03784	0.0703	0.20687	0.14916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15716	-0.55319	-0.035607	0.10706	0.22416	0.18918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.15426	-0.54761	-0.032258	0.14105	0.24003	0.21985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.14968	-0.54226	-0.028129	0.1569	0.25169	0.23403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
